trans_amount_usd,addr_deviation_score,trans_time_risk_score,merchant_code_hash,card_issuer_code,pos_terminal_id,transaction_type_code,cvv_verify_score,account_age_month,daily_trans_count,label
9831.66993473806,9.086673742892284,15.105085060703606,1.233786,0.492545,0.771876,1.451261,0.063731,6.141382,4.014078,1
8738.102582885962,7.131110283727695,18.41489153501071,3.532555,0.834129,9.239777,0.817306,0.887454,2.014858,0.633495,1
8397.902171803675,5.187054166751939,13.105221689032035,1.447643,0.604147,9.994051,1.870133,0.375279,2.950448,5.515679,1
9019.047538753164,5.586223803261921,19.707669116445743,2.621182,0.374601,7.085871,1.04463,0.730646,4.446752,2.975757,1
9428.603824617601,6.783686258008958,14.087965695390675,1.959271,0.063245,3.048076,1.212841,0.415532,5.314734,5.884347,1
9036.204998687206,8.216677236438493,15.699555355422223,1.121937,0.553551,7.511378,0.892542,0.289284,4.799099,7.787179,1
9983.308730406945,8.675321318744272,19.090604119704146,1.674099,0.114343,5.278724,0.72302,0.533905,1.080674,1.736286,1
9841.957879624346,7.181848029118868,12.39586168170528,3.711877,0.338183,0.033222,0.863264,0.955582,5.534053,1.253329,1
9674.34949282433,7.699212068212075,16.81504390344731,2.720953,0.239135,8.858107,1.378584,0.269354,0.27111,6.662351,1
8892.168063113004,7.843316005048308,15.0610849904474,3.60599,0.763013,4.721276,1.477206,0.875663,6.863495,2.085475,1
8009.629967110286,7.530841436851928,18.29511288683028,2.940589,0.850647,4.144077,1.704549,0.604492,0.529443,3.737948,1
9498.577236991023,9.274411741132834,11.547926937882663,2.913495,0.914296,4.685822,1.945962,0.951105,1.507204,1.92527,1
8995.826223737284,7.347176351202872,13.859927701295767,1.231637,0.856782,1.000713,1.008462,0.925444,4.659152,8.277791,1
9302.822695981864,7.685324584887887,19.071997115747592,0.843121,0.56096,7.75694,0.970639,0.841308,1.970405,7.356354,1
9627.301566216227,5.593352115490639,13.933489457454723,3.611124,0.037658,7.466165,1.805468,0.025018,6.72889,7.217698,1
8668.335041059087,7.199983931527602,12.685401625760456,0.056364,0.564578,5.456106,1.341817,0.158692,1.606459,1.208514,1
9182.036416315292,6.645270314669807,11.0654301140716,3.788574,0.380344,3.095329,1.8536,0.692794,2.667573,0.011657,1
8776.745435621597,9.202711073248363,15.430253778573633,2.040729,0.295126,7.334415,0.953732,0.017201,4.330466,3.615515,1
9244.478290158202,7.544646393354161,13.300082424447726,0.296851,0.871972,6.324149,0.805828,0.746115,3.520423,8.892666,1
8797.75809493353,8.95691043889877,19.024871246127677,2.312242,0.531709,7.642592,1.392994,0.820832,3.591194,4.027443,1
8137.2480305043555,7.517994379127421,19.22263189506527,0.624385,0.806894,9.966778,1.629575,0.139599,3.610123,6.345179,1
8300.818428511082,5.61647656396307,10.562641876395942,2.445253,0.251864,7.543344,1.531389,0.875891,2.40785,5.58131,1
8208.174809756278,7.397967293653536,18.770164035244854,3.139091,0.390885,6.951924,0.649897,0.304805,6.42789,3.500986,1
8996.082527811599,9.319375898298777,16.55515163810138,3.91391,0.469428,5.417723,0.590307,0.13243,1.367162,6.910417,1
9530.507596491068,9.817900514038588,12.352037194214152,2.878063,0.683187,9.693526,0.562647,0.218852,2.550226,5.611873,1
8715.147787283413,7.547325384438457,12.269873618340839,2.70872,0.936094,1.867282,0.717621,0.42126,3.434211,8.821977,1
8111.413193350952,5.203658717730235,18.11412105738013,1.853119,0.886624,3.008355,0.969684,0.654564,4.334933,4.84868,1
8500.012237864157,6.992363651376399,12.850205799199433,3.753776,0.281164,5.58888,1.995816,0.111819,3.565789,4.781073,1
9736.807231262024,6.071662072774571,11.366598572102566,2.708941,0.158134,3.035086,1.287159,0.762829,1.299533,3.49446,1
8741.11046914346,6.874970356594607,16.60261370658094,0.211426,0.319957,7.916768,0.879505,0.065281,1.413615,2.850835,1
9908.211843851135,8.583216119311198,17.3214443315478,1.98307,0.661817,3.385227,1.184085,0.563205,4.471572,1.932542,1
9402.515923905354,7.2760309025930106,19.00618449872851,0.325981,0.256918,1.876638,1.529361,0.289589,4.260153,7.189009,1
9009.46809404625,7.500877889494168,13.63089469226417,0.511349,0.887653,2.488622,1.782379,0.305783,5.297012,0.178023,1
9068.138038613888,5.694957756088491,18.186398546306116,2.132821,0.197717,8.999287,1.918429,0.137043,3.287596,1.868865,1
9513.716779569306,5.135178383105059,10.617884491529866,3.135644,0.802283,3.095402,1.61457,0.394909,3.781677,7.06036,1
9458.432442303078,5.3824752646678355,15.022875526970143,1.378818,0.756689,6.904598,0.8318,0.729885,5.700467,2.284173,1
9540.248624260668,5.045124695330133,11.46653147374319,1.021028,0.512321,0.232453,0.777488,0.605091,3.049258,1.127108,1
8092.447388033024,5.496981855118751,12.436709063520626,1.276036,0.398104,6.320331,1.643387,0.048895,3.808314,1.279952,1
8554.322097498378,8.38722114900249,10.821122876584926,2.917997,0.964476,4.168737,1.992186,0.466095,6.843674,1.396919,1
8274.882811677044,7.432594134439618,19.826650560691235,2.643181,0.115556,0.090633,1.532564,0.86757,6.714331,6.152997,1
8326.842352872905,5.457003597038364,11.901145221791587,3.65877,0.334118,2.053627,1.121416,0.333106,0.875236,2.347132,1
8267.66045393753,7.616291406742844,18.678341858367354,0.420443,0.97866,8.337062,1.530316,0.303554,0.172582,5.157181,1
9475.529827322263,9.156043224450062,19.041611436035986,2.949097,0.910272,3.754381,1.328635,0.112546,4.985142,0.359045,1
9104.334784282742,9.80258761809339,17.297452353497096,0.258763,0.535991,6.991645,1.393385,0.376732,6.380251,2.089583,1
8831.628017926469,6.3307584115142035,14.267292322509233,0.518291,0.128028,9.635887,1.491538,0.013496,6.891289,3.115653,1
9191.070941190657,6.064169570491522,10.97675014582882,3.26864,0.609115,9.121054,1.77698,0.666132,3.400786,8.109895,1
9620.430603266079,5.834484783924097,14.506370006486657,2.282388,0.149353,0.155658,1.512895,0.940212,5.586385,8.393902,1
8916.598551057792,8.158897696099034,18.388380232285606,1.562445,0.979287,2.195943,0.969944,0.144665,5.863378,8.971477,1
8103.773157546641,8.893756717153796,16.462582666862854,0.288123,0.53102,6.199805,1.803337,0.867032,1.648831,5.148629,1
8323.485072279858,6.977047477419171,16.6962046214731,0.557294,0.919737,2.083232,0.768533,0.649786,6.516546,7.486155,1
9783.701484353198,7.851670301189892,15.817702850965386,3.156879,0.056702,2.533835,1.51609,0.805487,2.797121,7.327719,1
8709.91015417496,8.88807808625689,19.62676887905729,1.356819,0.435422,9.028629,1.241736,0.888181,6.01185,3.484321,1
8264.37267368156,5.8158649901932495,14.696008362247227,2.552357,0.909315,7.039671,1.087024,0.307206,4.696214,5.928106,1
9705.124789664638,9.010319994322796,16.25682440759111,2.541234,0.193106,5.831263,0.945188,0.350604,3.320429,8.651215,1
8580.060300629244,5.158484780224987,15.785752551029546,1.086505,0.625399,2.115182,1.710928,0.954582,3.679571,1.810991,1
8007.150882386871,7.296731831470075,18.013241968823642,1.059411,0.889055,4.963447,1.383642,0.348568,5.03283,4.24753,1
9418.083656731611,7.874449074648551,19.201347630632412,1.635735,0.395853,3.800195,0.504184,0.577566,2.253149,2.044211,1
8603.629283062388,5.185482400772406,11.801675520539774,2.918835,0.571934,6.614773,1.105591,0.112163,5.039714,4.951169,1
9863.604979660411,8.378425394910284,10.866538976412492,1.288255,0.519476,4.60222,1.155887,0.574736,4.397181,8.440722,1
8477.159297706694,5.589697890710354,12.451927615292686,3.442706,0.02134,6.13871,1.116358,0.009082,5.37261,3.826954,1
9142.445867585364,7.549566561118185,17.792074424509632,0.391725,0.993399,0.030984,0.88543,0.422434,3.712404,0.7949,1
9459.427529060627,9.638544766061251,17.82114813915631,2.001596,0.170192,3.092478,1.1219,0.425264,5.933217,1.212821,1
8496.175521209381,6.727551121499885,18.67568452970638,2.325901,0.128239,5.019326,1.909693,0.695195,4.746851,2.02702,1
8054.16128692825,9.941219344898512,12.368135737922852,2.723964,0.603581,2.24306,0.798135,0.154504,4.392605,8.988343,1
9658.368140351191,9.905991179366323,19.18140198028947,0.579518,0.704874,2.456656,1.904657,0.71715,4.449774,5.384485,1
8574.098248955323,6.802110793748863,12.413434589430317,1.000638,0.278271,8.488337,1.107006,0.990176,5.261257,6.571593,1
9978.315841566591,5.342478341063855,18.880703297402615,3.943636,0.665882,5.430571,1.728377,0.693839,0.146788,1.231628,1
9687.132457120922,5.296196450862271,14.261588688017763,0.91842,0.247148,7.475252,1.546268,0.40577,1.136622,0.028523,1
9098.20479567463,9.439644039924126,17.20452548269955,2.606714,0.103986,1.141893,0.581571,0.431069,5.492796,4.031979,1
8168.627610865789,9.66925023958481,12.713308204238825,1.982557,0.316813,2.275932,1.694172,0.181842,2.200901,6.97298,1
9152.533413315361,8.764068817032406,12.447991143678262,0.39401,0.180907,3.814968,0.549371,0.345005,0.420136,4.75247,1
9654.942178977588,6.601646597828959,13.495691501153438,2.41265,0.936755,1.511663,0.987105,0.654528,1.960286,1.700717,1
8108.488366506408,7.985259824823627,16.601888812731147,3.399025,0.59381,3.946877,1.248159,0.649396,2.340848,8.366505,1
9227.655039185463,8.704423752157341,16.973772521654524,1.461351,0.962342,9.969016,0.761082,0.009824,4.920785,4.311203,1
9382.590568553467,5.476940906728652,19.184288361439968,2.760206,0.428066,1.662938,0.764759,0.257778,2.266052,6.149165,1
8599.656607750734,5.229250195767997,15.48196488930586,0.246224,0.926755,0.360597,0.869747,0.27187,1.96717,4.048831,1
9862.266913362986,7.442954690010888,16.64222258939831,1.334595,0.498281,3.085067,0.553997,0.436795,2.905798,2.170443,1
8980.551115859735,8.58940630974464,11.441420964272911,3.842532,0.885657,8.106991,0.632572,0.546311,1.164039,7.07473,1
9959.32368295172,9.94144371981983,19.455268920060362,3.131762,0.14792,4.342281,0.718229,0.345472,0.483454,4.972557,1
8861.864043115575,9.064190073258153,13.643513929235253,0.08609,0.133659,2.372132,1.106615,0.147825,5.629002,2.557358,1
8844.888344720946,8.604321671666035,18.770523280084138,1.29128,0.096209,8.132718,1.530056,0.07006,4.164146,1.513845,1
8173.338064691784,6.057537635533737,18.51346397966128,3.842941,0.085704,6.625414,1.735241,0.663213,5.808275,7.223202,1
8125.0440946398,6.474012683908793,16.180737774415057,1.008835,0.804891,0.037243,1.731467,0.788201,3.479577,0.123672,1
8279.770871957444,9.777146164246348,10.165288341481974,1.459527,0.610793,1.804971,1.701865,0.375033,1.926192,3.851371,1
9223.623686103609,9.176126554005126,11.660798263911651,0.742181,0.089728,2.524748,0.585163,0.990918,2.435415,5.50554,1
8948.047114138662,7.41779643432247,16.2106588123308,2.364265,0.194174,7.721118,1.048688,0.72813,6.854557,4.644249,1
9833.031296653842,7.13345597981497,15.455257691593738,0.834739,0.416172,7.707755,1.523116,0.83351,4.927833,6.914525,1
8965.813541029082,7.95249049943758,18.818456526634172,1.810342,0.982559,7.724068,0.739467,0.821294,3.71694,7.660241,1
8908.548200320853,8.450523211702617,15.46514746105256,1.291059,0.080263,1.935875,0.6464,0.356778,2.665067,7.131135,1
9240.890157000049,5.660548648474341,17.085039843376848,2.437555,0.601896,6.964914,1.438094,0.291434,0.389307,4.485344,1
8474.031542090705,9.818315982889587,10.24199255540567,2.711094,0.27622,6.907522,1.682694,0.41395,0.145443,0.559278,1
8589.455947769042,6.726479504627624,13.373902540598728,3.420144,0.112347,8.195029,1.119704,0.708566,6.378093,5.010875,1
9895.750293827456,7.420510092441789,19.48217778315268,2.766214,0.267766,0.559458,1.948476,0.334854,2.559434,4.517906,1
8144.31240958963,7.924631622172587,14.274532887052054,2.209513,0.073245,0.809976,0.832209,0.074556,6.374087,2.337649,1
8002.271426010988,5.913967674588104,19.055693046669834,3.375615,0.752852,4.412144,0.741909,0.651432,6.342219,3.78096,1
8677.251954929829,5.124752039305501,19.154473498492152,2.263123,0.754739,9.158136,0.609897,0.906825,4.050602,4.31588,1
8582.196612033575,9.297060740297372,17.28677162255827,0.545456,0.71802,0.619625,0.777553,0.665146,2.079215,3.145481,1
8397.900237203412,9.519119656907701,10.532305122116664,3.78069,0.446449,5.827565,1.914837,0.426068,1.685266,5.21904,1
9734.96485078979,6.434436017246455,15.933021498049493,0.157468,0.94929,1.223381,0.972327,0.59138,1.62739,4.483353,1
8969.422129433597,5.537616991036434,16.075450287574,2.958669,0.805826,0.982625,1.465017,0.862957,4.417135,3.011124,1
9136.779865412655,8.770404847198051,13.2425597937514,2.017443,0.24055,4.172435,1.706356,0.972919,5.919326,2.057315,1
8447.43876962852,5.697818002915676,13.539267765214465,3.845783,0.578074,8.098882,1.862594,0.588712,6.579864,3.41869,1
8704.999464610895,9.870924582170225,10.08393930589975,1.279047,0.487679,6.499291,0.976884,0.270115,0.621907,8.212591,1
8058.664778422934,6.7738142791006695,10.003453469813486,2.503678,0.479054,6.053123,1.726376,0.57874,2.528428,1.339759,1
9306.304707641655,6.0944922955649705,13.806210939181309,1.576809,0.619656,9.538175,0.696663,0.203122,1.191725,2.173029,1
8647.464375652273,5.290697794197325,10.587041750820374,1.081165,0.748136,0.97966,1.451312,0.059788,4.59215,1.782302,1
8671.649828299593,7.5042358484363145,15.825234562260635,3.703149,0.884444,7.155313,1.791441,0.178706,1.257225,5.663104,1
9496.565335262094,9.71282842969123,17.515796979308277,3.848094,0.903791,4.071319,1.760533,0.479575,0.858618,7.720048,1
8863.180826765776,6.602386453255417,16.92059715043767,1.050903,0.020713,6.904671,1.722447,0.656525,3.408806,8.977475,1
9357.443058808407,6.608084670405209,13.319744595121493,2.146881,0.143626,0.841864,1.315915,0.59423,5.793784,3.842819,1
8759.765939529985,9.09511124847235,19.03512690957659,1.687758,0.164628,5.587856,0.969678,0.079722,5.835961,7.772744,1
8451.38038569285,5.642581538499103,11.49904976294408,1.035299,0.501719,0.306474,0.771623,0.434796,4.202879,6.024243,1
8961.400074153058,6.908438713669993,11.31171224512978,2.525303,0.43904,5.39778,1.412908,0.520425,0.156326,8.487749,1
9743.825765616642,5.089680943340554,11.746479937464777,0.393577,0.801615,5.073327,0.582126,0.281298,0.136505,0.316835,1
8033.4090040764595,8.623500722257537,10.079396865289006,1.736877,0.05071,0.413973,1.591621,0.887837,3.950742,5.854519,1
9072.557574733404,6.778489843287694,12.482695568478126,0.154217,0.740358,7.946373,1.819478,0.319469,6.92756,4.482094,1
9555.65312531163,5.066576519164912,17.007977313561522,0.388876,0.671974,7.092369,1.022794,0.654995,6.9866,6.829557,1
8091.010333804882,8.798527848431577,19.58710017900271,0.600975,0.245261,0.760223,0.708559,0.623268,5.600814,7.768372,1
8930.046675230045,8.772018027450425,19.760584652441935,3.674019,0.236987,2.292245,1.37663,0.855335,0.657781,7.786392,1
8501.168558460879,6.177467649736497,17.514712656332566,0.868238,0.871761,2.222809,1.456296,0.336787,0.931061,6.715827,1
8973.813435542581,5.42493319146089,16.476284506412618,1.790487,0.228803,9.380375,0.709302,0.986504,5.351169,3.346065,1
9173.104026907273,7.31737102401722,18.390231277665237,3.935124,0.943298,2.844687,1.937353,0.568931,3.28306,1.93964,1
8516.1121684576,6.7904787818656205,13.125496646326749,1.082003,0.387308,9.639403,1.950629,0.045418,6.470557,7.746671,1
9955.180945422211,7.811269197510777,11.051787335920425,0.357868,0.468291,9.649282,1.790698,0.336268,3.389877,2.428407,1
9535.348307049899,9.725203964992708,17.145483571454385,2.964701,0.793726,4.543894,1.908866,0.624967,0.280066,0.787409,1
9044.656759466914,6.2978913745538,19.459652782761548,0.34123,0.017441,9.909367,0.967436,0.718702,6.45004,0.890105,1
9894.355674313107,8.082347917199028,12.569755540569366,2.538649,0.206274,2.298182,0.921733,0.40862,5.029595,5.499014,1
9082.888433236054,6.4661515472949675,10.477843874862355,1.288906,0.841866,4.29625,1.109245,0.307206,3.625204,1.672281,1
9044.546385016736,7.54756886316288,15.452474876869267,3.011357,0.277772,0.803722,1.179988,0.345436,0.98815,5.262052,1
9187.161181642043,8.7527652990366,15.282587489368588,0.151906,0.85208,0.600009,1.042501,0.584468,2.51259,8.876328,1
8815.454972413881,8.56114709536913,18.15418567825573,3.257819,0.110945,2.278882,1.12337,0.732368,2.669534,1.168592,1
9838.260194350823,8.829365971211045,10.033313092274126,0.791792,0.241307,2.960329,0.629867,0.694217,4.440566,4.789587,1
9910.502614387568,9.975467692099006,10.461794621779664,2.423191,0.107823,4.41112,1.3781,0.060126,4.332427,5.653935,1
8134.909768260628,8.615902174272886,11.398627143702939,3.53126,0.767749,2.771575,1.917874,0.742222,2.553248,0.640151,1
9057.17064464568,5.7675287880228865,10.084809600332022,1.496322,0.721729,0.878946,1.890103,0.211799,0.619749,4.968021,1
9029.00442372747,5.681042350254627,11.509929699776148,0.864356,0.004414,2.91186,1.344113,0.710716,0.618717,1.227256,1
8135.8314011646125,9.125350993627979,12.268720192115895,2.991165,0.312273,8.123362,0.637406,0.939874,0.108711,8.640955,1
9005.717272678641,5.909433726550534,11.25522790887964,1.808611,0.40619,6.185032,0.598967,0.889089,6.719934,1.80231,1
8581.390632155631,5.069985647476981,16.731263115981463,1.041331,0.67286,6.914933,1.258264,0.121446,0.54996,5.142163,1
9158.551115301667,5.474726143667533,14.19578252664412,0.207824,0.457436,0.005949,1.722512,0.663732,0.277779,3.328829,1
9808.599217189052,9.234507400537828,12.2008268824362,2.978972,0.520946,4.569429,1.867428,0.253885,4.08399,6.955789,1
9130.507738889546,8.663746203055466,16.472288089213748,3.741359,0.819093,8.256846,0.763181,0.333868,0.827072,0.33174,1
9622.578727544404,8.218539714309415,15.378187028053848,2.852766,0.464009,0.617948,1.394409,0.860401,0.57211,0.606098,1
8167.420599582071,7.22903929094012,17.485724387633663,1.554747,0.28092,1.893009,1.034983,0.179168,3.218323,7.831408,1
9187.839295481705,8.266631621686718,18.50213046324846,0.202414,0.480524,2.907631,1.048739,0.453689,5.631995,5.988876,1
9690.14109194023,8.01616589474932,14.043137731225148,1.393286,0.687727,2.665585,1.738918,0.595048,1.702988,6.652868,1
9796.650727193211,6.831876067786773,15.474538229217313,2.540473,0.310389,0.364113,1.334701,0.124109,2.602819,5.245608,1
9534.350144082875,8.82180396750777,10.293082853699557,0.064876,0.32714,9.228124,1.755335,0.942316,3.191686,1.776798,1
9823.806734342157,9.483519799207642,11.163895998083847,0.233037,0.896014,2.914129,0.773624,0.58605,2.739847,7.791486,1
8589.968377809757,7.014876423336318,17.868357851574487,0.73136,0.143218,7.701818,1.007216,0.093175,4.155497,0.512251,1
8209.898634896954,6.23584118655245,17.429029227557688,1.147234,0.063906,7.627868,0.793644,0.463121,1.067398,6.886062,1
8835.1734446042,7.511986104860199,18.407719974694924,1.578076,0.722228,3.86129,1.165395,0.194513,5.073808,7.19769,1
9736.304074616743,5.679759297203244,16.415386815194992,1.58735,0.396419,0.461825,0.870425,0.710411,6.610693,2.654821,1
8325.538358988682,6.951432547734882,13.787017948196958,3.731915,0.243311,9.844342,0.694532,0.499754,1.738743,4.68412,1
9722.659710234084,7.96104526494279,14.145117490825605,3.08158,0.612692,6.245619,1.607458,0.500246,5.932602,7.299283,1
8127.455404498317,9.848460456156628,12.912088161540495,1.180124,0.866341,7.08814,0.507814,0.931112,2.303786,3.754392,1
9631.150454861565,5.345033519919722,19.375598637751388,1.768125,0.328026,3.679669,1.527673,0.395508,0.07244,4.274362,1
9917.115331813155,6.496663198302807,16.410687506761313,2.768363,0.758693,9.382052,1.061906,0.338073,0.134057,7.872892,1
9015.575765014559,9.080035946048007,15.59549531948448,0.467445,0.0123,9.399991,1.781771,0.680531,2.835854,6.942685,1
8500.126773939914,7.163890674065871,13.381403678312358,3.165261,0.75945,1.901118,1.334605,0.044418,1.370005,4.15132,1
9711.454796327238,9.853813048170597,12.403264688081894,0.258641,0.771197,4.582277,0.551524,0.068888,4.564585,7.603081,1
8125.075864343914,8.537308864369658,12.251185356285692,0.268085,0.718836,5.314178,0.98391,0.666894,2.607395,5.671171,1
9553.087384018709,7.782402993593641,12.400008163737013,3.741237,0.195109,5.928681,1.087092,0.28285,1.017763,7.263714,1
8820.357681000994,6.375912812687382,13.228552732185719,3.792176,0.090685,8.087476,1.530322,0.796878,6.068939,4.355751,1
9600.210795631507,8.859219813810615,16.372279433177823,2.191389,0.113376,9.962757,1.620495,0.71312,6.827418,4.985922,1
9040.400316462168,7.668324878205283,15.254742449576167,1.458766,0.71908,9.190024,1.380296,0.237171,4.48741,0.107334,1
8608.41056592741,8.153474711253615,18.572764163984203,2.190902,0.689611,9.440542,0.591134,0.267632,1.399186,1.213608,1
8712.404061946689,6.556927053804059,17.83180983828791,3.481709,0.583828,1.912524,1.636736,0.132968,0.285669,7.858006,1
8961.893378731258,8.145899287057254,12.049541274881967,2.819876,0.432312,7.139424,0.908379,0.027081,1.781507,8.683165,1
8318.384803750947,8.705656680839112,11.071862011800281,3.797586,0.006601,9.02034,1.390755,0.573932,1.368005,1.643646,1
9207.32937976708,9.502544084727866,12.255467345465869,3.454544,0.542564,7.228425,0.856613,0.565204,6.381283,7.942928,1
8258.39519137803,6.527129089309147,11.617453620950437,3.420482,0.803749,3.374586,1.946003,0.974982,4.733948,6.826971,1
9159.472719556878,6.783703253076746,16.73477398010077,3.579557,0.232251,0.971371,1.457499,0.404952,4.049552,8.2051,1
9591.650027942176,9.081414404525965,15.325458674108269,0.860909,0.743082,5.855923,0.554038,0.661927,5.742775,7.145578,1
9184.911639126169,9.003945341745993,19.924867669357077,1.998404,0.732234,7.777191,1.758091,0.539501,6.853212,0.022525,1
9164.500588779714,8.069710887289327,18.04863143965798,3.606423,0.507455,9.586027,0.744665,0.643222,5.632838,4.725638,1
9141.169531386053,5.105837458398119,19.950406673467377,2.665405,0.118772,2.357408,1.043704,0.692794,2.582865,1.141994,1
9259.118622461327,5.243769035873905,14.484094392319411,2.231875,0.259642,8.776619,1.251841,0.16649,5.629995,7.067458,1
8614.81742221922,5.615446617494617,17.928110575216845,1.474697,0.28198,9.196278,1.579814,0.696446,4.094202,4.688797,1
9271.249340305494,9.646532147859855,18.229063289128042,3.208208,0.849291,5.029841,1.578267,0.343475,2.949398,3.242675,1
8427.143682131773,9.83502967078315,16.422525794675735,2.421924,0.035524,3.675851,1.736819,0.845496,6.865943,0.348785,1
9825.566257570881,6.396018968139336,18.25934670295158,2.01693,0.198385,9.767547,0.795451,0.818158,3.374796,4.514656,1
8870.350250414329,6.083203430725432,10.408893151696281,3.766963,0.829808,4.926673,0.789072,0.124337,5.982237,1.057072,1
8090.845259515232,8.154592427436226,19.423943704727442,0.579856,0.995586,5.70375,0.680522,0.057684,1.370998,5.757325,1
9614.55299330901,6.890420538856386,17.912393214734358,1.879355,0.150709,8.064125,1.630253,0.878554,1.465947,3.388127,1
8590.544392211055,7.094542287431324,19.165358163268834,0.46874,0.421926,9.017375,1.158183,0.460499,3.599214,8.66826,1
8204.41506525057,8.549295996620573,18.811541479594563,1.239794,0.389207,3.500709,1.554812,0.350214,5.393541,4.210413,1
9602.074931348641,8.840265477277967,17.388769789298248,2.711745,0.46898,7.804057,0.595343,0.536879,6.172928,3.989125,1
8989.380900401327,5.039266321643915,12.450991117064362,2.999362,0.881228,5.215639,1.6682,0.781148,2.072167,0.722209,1
9783.850256174943,8.313893462699248,17.606672634058626,3.642132,0.835372,1.743154,1.667791,0.934719,0.0134,4.218927,1
8594.037015074953,9.418208416149596,18.937864167545076,3.488651,0.567688,4.980674,0.920186,0.852175,6.124764,4.516647,1
9613.720036703475,7.872730191266532,17.571803142437062,1.717612,0.530572,7.884818,1.165299,0.28688,2.91601,8.359849,1
8939.110385548449,6.588290004928632,10.497332565700342,0.988643,0.9877,4.784361,1.171365,0.110911,6.722221,3.857837,1
9687.96889626419,5.764795786342047,17.18037879122011,2.189658,0.165871,0.350718,1.45537,0.411288,1.209545,2.847003,1
9818.997018048158,6.279164698837355,11.850635884557025,3.608275,0.892177,6.632472,0.968611,0.920278,1.206216,3.071894,1
9104.706391825748,7.928731570037287,16.206996811842604,1.867179,0.196251,4.970159,1.320012,0.982799,0.625913,5.173046,1
8314.215023906254,5.9933530390687615,11.651220683962203,1.809098,0.760865,2.860576,1.850103,0.624721,5.790455,6.442642,1
8568.673232683841,9.166591905401399,13.359085027892043,2.120645,0.856374,5.036553,1.492784,0.92994,5.218493,3.336896,1
9030.186860058056,5.641675560554523,19.6220936046248,0.21931,0.72378,5.657719,1.412976,0.936269,1.066783,1.854422,1
8996.89269658776,6.413604277764914,18.38520277499924,0.157059,0.680043,3.367528,1.901033,0.306161,2.844503,2.113938,1
